ID,CA,Blue,Green,Red,NIR2,NIR1,SWIR1,SWIR2
848,0.02534063532948494,0.05337541922926903,0.08800075203180313,0.09169530123472214,0.22490614652633667,0.2407650649547577,0.22422632575035095,0.17256033420562744
849,0.026066511869430542,0.04759702458977699,0.07875800877809525,0.08822993189096451,0.21016235649585724,0.223794624209404,0.2148447036743164,0.14921467006206512
850,0.018529269844293594,0.05072682723402977,0.07999689877033234,0.10388293862342834,0.2457597255706787,0.27802932262420654,0.26648402214050293,0.16541074216365814
851,0.011210627853870392,0.03159476816654205,0.05645197257399559,0.045494869351387024,0.22364775836467743,0.24439366161823273,0.1609824001789093,0.06797114759683609
852,0.02483929879963398,0.03868374601006508,0.045500390231609344,0.04244282469153404,0.0651712492108345,0.06692281365394592,0.077313132584095,0.05036226287484169
853,0.04584232345223427,0.07127287238836288,0.09655385464429855,0.10553580522537231,0.21235281229019165,0.22849851846694946,0.2074124664068222,0.147875115275383
854,0.1513160616159439,0.19786272943019867,0.3089861571788788,0.45356735587120056,0.5189221501350403,0.5291561484336853,0.6511144638061523,0.6042962670326233
855,0.028588244691491127,0.05569428205490112,0.08577457815408707,0.1016133576631546,0.20070897042751312,0.21347211301326752,0.1689486801624298,0.12923061847686768
856,0.05301862582564354,0.08674916625022888,0.1256599873304367,0.15328343212604523,0.2437104880809784,0.25654667615890503,0.3026115894317627,0.2512766420841217
857,0.02322571910917759,0.04714931547641754,0.07181652635335922,0.07329260557889938,0.22761470079421997,0.249001145362854,0.1808408796787262,0.09093774855136871
858,0.014850394800305367,0.0383232906460762,0.06186152249574661,0.07988635450601578,0.13236893713474274,0.13934050500392914,0.1680358648300171,0.14121472835540771
859,0.012646850198507309,0.03160606697201729,0.05613953247666359,0.06875261664390564,0.19351987540721893,0.21120727062225342,0.21332690119743347,0.12756575644016266
860,0.03285451605916023,0.06098750978708267,0.09212949872016907,0.11858511716127396,0.20622855424880981,0.22143518924713135,0.2783072590827942,0.23438367247581482
861,0.05207430198788643,0.0856599509716034,0.13107110559940338,0.19444304704666138,0.30118420720100403,0.3348465859889984,0.40627580881118774,0.3179744780063629
862,0.03153844177722931,0.055813584476709366,0.07571680843830109,0.08924122899770737,0.186592698097229,0.20625266432762146,0.20255856215953827,0.15042413771152496
863,0.0437057763338089,0.06609173119068146,0.09911366552114487,0.14414697885513306,0.21537193655967712,0.22381752729415894,0.2692053020000458,0.20992086827754974
864,0.012278887443244457,0.02974141575396061,0.05094006657600403,0.05375982075929642,0.19448541104793549,0.20858462154865265,0.1612122803926468,0.0920577272772789
865,0.05118701234459877,0.0762859433889389,0.11299911141395569,0.13478057086467743,0.2509424686431885,0.2656315267086029,0.2637220025062561,0.1758766621351242
866,0.018894528970122337,0.04188060015439987,0.0797131136059761,0.06836052238941193,0.2887774407863617,0.3069230020046234,0.22333835065364838,0.1362404227256775
867,0.04984709247946739,0.06990110874176025,0.09911638498306274,0.0841093361377716,0.3515605032444,0.36594799160957336,0.22958111763000488,0.12664949893951416
868,0.10927297174930573,0.14569640159606934,0.1632823795080185,0.1521492600440979,0.1951225847005844,0.19893068075180054,0.11524185538291931,0.07368778437376022
869,0.06978129595518112,0.11706022918224335,0.15562042593955994,0.21374070644378662,0.30380845069885254,0.32180315256118774,0.35364004969596863,0.25242969393730164
870,0.03951074182987213,0.06128767877817154,0.08828680217266083,0.14327752590179443,0.20389050245285034,0.21855926513671875,0.33066606521606445,0.2763356566429138
871,0.058584220707416534,0.0867239311337471,0.10810501128435135,0.1155434176325798,0.14976663887500763,0.15290987491607666,0.1474422961473465,0.13570837676525116
872,0.023807326331734657,0.04384875297546387,0.06284252554178238,0.09943334758281708,0.15073195099830627,0.15823312103748322,0.22389771044254303,0.1917009800672531
873,0.010111410170793533,0.023699842393398285,0.04232347756624222,0.02832774631679058,0.41240736842155457,0.43765461444854736,0.11166971921920776,0.03590083494782448
874,0.0750143975019455,0.11812782287597656,0.16707949340343475,0.21388940513134003,0.29127246141433716,0.30593717098236084,0.41055282950401306,0.3798021376132965
875,0.06064826250076294,0.10132259130477905,0.1465289145708084,0.1712702512741089,0.2779104709625244,0.29838013648986816,0.32465121150016785,0.2817517817020416
876,0.18106628954410553,0.24964432418346405,0.31049662828445435,0.32769501209259033,0.36476340889930725,0.37162378430366516,0.33806508779525757,0.3057349920272827
877,0.013360666111111641,0.027884528040885925,0.05264482647180557,0.03016567789018154,0.3424176871776581,0.3578585088253021,0.15054982900619507,0.06079937517642975
878,0.07494436204433441,0.09711585938930511,0.12640628218650818,0.1821514219045639,0.22710438072681427,0.2377089262008667,0.26954177021980286,0.22079035639762878
879,0.03726257011294365,0.05594551935791969,0.08094533532857895,0.11164426058530807,0.16983504593372345,0.17653438448905945,0.2533048391342163,0.2087898999452591
880,0.063588447868824,0.09197591990232468,0.1259928196668625,0.176380455493927,0.25323283672332764,0.2720987796783447,0.3692915141582489,0.29954227805137634
881,0.023448020219802856,0.036327511072158813,0.05284520611166954,0.05010749399662018,0.2614285945892334,0.27958589792251587,0.1437806785106659,0.06601772457361221
882,0.05888928845524788,0.07324350625276566,0.09141851216554642,0.10954169929027557,0.16536346077919006,0.17926082015037537,0.23556490242481232,0.18873223662376404
883,0.0597992017865181,0.09636672586202621,0.14256563782691956,0.18854974210262299,0.28814488649368286,0.30152398347854614,0.35612791776657104,0.31585192680358887
884,0.0688888430595398,0.0959448367357254,0.12806101143360138,0.08737888187170029,0.49620702862739563,0.5184492468833923,0.25271740555763245,0.1245943084359169
885,0.014459182508289814,0.025330910459160805,0.05012651905417442,0.026938462629914284,0.3270663619041443,0.3419538140296936,0.1395641416311264,0.0497969351708889
886,0.05004890263080597,0.08488926291465759,0.12124225497245789,0.09613587707281113,0.38717204332351685,0.414011150598526,0.24925430119037628,0.1398189216852188
887,0.020649131387472153,0.03804388642311096,0.07588697969913483,0.05484667792916298,0.35954204201698303,0.4183823764324188,0.19487722218036652,0.08828089386224747
888,0.02366049215197563,0.04798361286520958,0.07173890620470047,0.08596724271774292,0.17883482575416565,0.1879459172487259,0.20626001060009003,0.1562250703573227
889,0.01468410063534975,0.03187348321080208,0.055414654314517975,0.06254260987043381,0.20777174830436707,0.21685202419757843,0.11227461695671082,0.06919646263122559
890,0.06774666905403137,0.10272892564535141,0.13863617181777954,0.17544449865818024,0.2684532701969147,0.3011520504951477,0.32816973328590393,0.2316574603319168
891,0.019941452890634537,0.044819124042987823,0.06983039528131485,0.07168637961149216,0.1889219582080841,0.19759726524353027,0.15730765461921692,0.10257582366466522
892,0.030091285705566406,0.04828648269176483,0.07795548439025879,0.06384383887052536,0.3498683273792267,0.36419877409935,0.18646128475666046,0.09029070287942886
893,0.05742313712835312,0.09101181477308273,0.14475573599338531,0.1897507905960083,0.323221892118454,0.33786359429359436,0.3288126289844513,0.22675642371177673
894,0.05279163271188736,0.09175226092338562,0.13643433153629303,0.2062964290380478,0.32762011885643005,0.34882351756095886,0.3936668336391449,0.26903384923934937
895,0.01302640326321125,0.03173002973198891,0.06307634711265564,0.07184041291475296,0.2459593415260315,0.26112180948257446,0.20050813257694244,0.1405099332332611
896,0.011858733370900154,0.037388935685157776,0.06025297939777374,0.055845122784376144,0.20392058789730072,0.2161370813846588,0.12884695827960968,0.05703017860651016
897,0.0063241021707654,0.022301921620965004,0.04264921322464943,0.03427133336663246,0.26193827390670776,0.271558552980423,0.07445986568927765,0.030872011557221413
898,0.03411944583058357,0.05243445560336113,0.07729845494031906,0.1228068545460701,0.16817887127399445,0.1761709600687027,0.2424098700284958,0.235565647482872
899,0.031453024595975876,0.06199023500084877,0.09182675927877426,0.1234070286154747,0.2588651776313782,0.29083487391471863,0.31321045756340027,0.21377818286418915
900,0.031009145081043243,0.057275768369436264,0.0806029736995697,0.09957265853881836,0.1657748520374298,0.17438597977161407,0.2129909247159958,0.16576972603797913
901,0.012357373721897602,0.03201970085501671,0.05194587633013725,0.045462027192115784,0.17095141112804413,0.18111440539360046,0.12199576944112778,0.06865717470645905
902,0.029418576508760452,0.05847218260169029,0.090642549097538,0.0930112972855568,0.26523357629776,0.28505417704582214,0.2659546434879303,0.14689429104328156
903,0.09220434725284576,0.12251487374305725,0.17403797805309296,0.23921500146389008,0.2767859995365143,0.292367547750473,0.38976559042930603,0.3873120844364166
904,0.00597189599648118,0.023522311821579933,0.04558531567454338,0.027923395857214928,0.3189842700958252,0.34076932072639465,0.13537228107452393,0.05118291825056076
905,0.04277574270963669,0.08147671073675156,0.12629303336143494,0.14181096851825714,0.33979150652885437,0.3598536550998688,0.32549911737442017,0.21847222745418549
906,0.03240618482232094,0.061179019510746,0.0913056954741478,0.12860463559627533,0.22582265734672546,0.2473183423280716,0.24540700018405914,0.16524237394332886
907,0.021511388942599297,0.03973030671477318,0.06740278005599976,0.05919075012207031,0.3475784659385681,0.36533790826797485,0.21986910700798035,0.12953484058380127
908,0.08643100410699844,0.11168396472930908,0.13555175065994263,0.13779059052467346,0.2568592429161072,0.26478543877601624,0.21464815735816956,0.159579798579216
909,0.1336139291524887,0.17575789988040924,0.21361403167247772,0.2291300892829895,0.2880965769290924,0.297071635723114,0.22725705802440643,0.15756700932979584
910,0.020043620839715004,0.044102758169174194,0.06330668181180954,0.08454607427120209,0.12881934642791748,0.13504239916801453,0.15289542078971863,0.11675117164850235
911,0.02271859347820282,0.04759517312049866,0.07765407860279083,0.09836762398481369,0.16516201198101044,0.17413534224033356,0.1808866709470749,0.15272143483161926
912,0.11034676432609558,0.15043307840824127,0.23141445219516754,0.3433934450149536,0.4124344289302826,0.42284995317459106,0.5446758270263672,0.5139997005462646
913,0.021037815138697624,0.040856391191482544,0.0864160880446434,0.08428388833999634,0.34121614694595337,0.3505500853061676,0.2175416797399521,0.15134824812412262
914,0.08710888028144836,0.12941935658454895,0.16235695779323578,0.2132473737001419,0.24544657766819,0.2614951729774475,0.2863384187221527,0.2569197118282318
915,0.01256664376705885,0.04140304774045944,0.07495903223752975,0.08095619082450867,0.2281150072813034,0.2372058928012848,0.18545731902122498,0.12937450408935547
916,0.018389657139778137,0.04238167777657509,0.07495087385177612,0.08389206975698471,0.24620358645915985,0.2624585032463074,0.2597474157810211,0.14996905624866486
917,0.03426500782370567,0.053456373512744904,0.08221594989299774,0.09412666410207748,0.2032088190317154,0.21453244984149933,0.20445716381072998,0.14093922078609467
918,0.010775209404528141,0.03826291486620903,0.07386744767427444,0.07675179839134216,0.2359609603881836,0.24881653487682343,0.19511640071868896,0.13467970490455627
919,0.02762218378484249,0.04756994545459747,0.0723404660820961,0.07496462762355804,0.2312115579843521,0.24603216350078583,0.2197767049074173,0.1358112096786499
920,0.04211639612913132,0.06659415364265442,0.09963594377040863,0.11462894082069397,0.22295381128787994,0.23371528089046478,0.22498299181461334,0.15091107785701752
921,0.09370148181915283,0.11759892106056213,0.1403815895318985,0.1421412080526352,0.2723003625869751,0.2861822247505188,0.2404462844133377,0.1514900028705597
922,0.007356563583016396,0.033571694046258926,0.07174931466579437,0.06597071886062622,0.28183165192604065,0.2995048463344574,0.23595398664474487,0.13606935739517212
923,0.010871217586100101,0.03486034646630287,0.06007445976138115,0.06410547345876694,0.24297785758972168,0.2676224112510681,0.20153465867042542,0.09635284543037415
924,0.002372183371335268,0.020351339131593704,0.03531390428543091,0.031621064990758896,0.1395757794380188,0.1507498174905777,0.09555186331272125,0.049376919865608215
925,0.004640558268874884,0.020309874787926674,0.0403401255607605,0.024622535333037376,0.2484208047389984,0.2649063766002655,0.09568767249584198,0.040051452815532684
926,0.1461586356163025,0.19516173005104065,0.3031865060329437,0.444629967212677,0.5091869235038757,0.5206578969955444,0.6407245993614197,0.5934649109840393
927,0.015451109036803246,0.03395247086882591,0.05966790392994881,0.06937354058027267,0.17102931439876556,0.17786990106105804,0.12466535717248917,0.079579196870327
928,0.05268842354416847,0.1144283339381218,0.15404297411441803,0.17294099926948547,0.21610358357429504,0.22373123466968536,0.2997804880142212,0.2970874309539795
929,0.008716101758182049,0.02959853783249855,0.05436195060610771,0.05664707347750664,0.17524081468582153,0.18466371297836304,0.15203817188739777,0.08994808048009872
930,0.03531460091471672,0.06158909946680069,0.0885462760925293,0.12066931277513504,0.1764380782842636,0.19668054580688477,0.3244655728340149,0.2626517415046692
931,0.17944173514842987,0.20415493845939636,0.22428156435489655,0.22216938436031342,0.2874642014503479,0.2915908396244049,0.054086580872535706,0.03553216531872749
932,0.010126057080924511,0.035038240253925323,0.06315118819475174,0.05665215477347374,0.24933579564094543,0.264339417219162,0.16578789055347443,0.08012288063764572
933,0.03627368062734604,0.06348419189453125,0.08941016346216202,0.12099199742078781,0.1871703714132309,0.2005530744791031,0.2959267497062683,0.2943998873233795
934,0.04755738750100136,0.06571201235055923,0.08222809433937073,0.10972058027982712,0.13144418597221375,0.13805000483989716,0.16715921461582184,0.1515820175409317
935,0.05648227035999298,0.08197889477014542,0.11666299402713776,0.1463966965675354,0.16726353764533997,0.17154301702976227,0.1960086077451706,0.17004048824310303
936,0.048555050045251846,0.07903404533863068,0.1085415631532669,0.1201188936829567,0.2607388496398926,0.27274665236473083,0.2714025676250458,0.21135762333869934
937,0.02864447608590126,0.05947476997971535,0.10553942620754242,0.08369556814432144,0.463596373796463,0.4896513819694519,0.25632554292678833,0.1270809918642044
938,0.012112157419323921,0.03199224919080734,0.0611041821539402,0.05631697177886963,0.23469771444797516,0.2445850521326065,0.15841375291347504,0.09397032856941223
939,0.006730780005455017,0.0261867493391037,0.07487988471984863,0.03727080672979355,0.4462008476257324,0.47057560086250305,0.19935598969459534,0.08310233056545258
940,0.06493227928876877,0.09601044654846191,0.12481266260147095,0.15677286684513092,0.2130812704563141,0.23010866343975067,0.2396465539932251,0.19516611099243164
941,0.025017330422997475,0.04168548807501793,0.061978161334991455,0.042143989354372025,0.2901715934276581,0.3061559200286865,0.14568594098091125,0.053692664951086044
942,0.09568716585636139,0.13070395588874817,0.18913951516151428,0.26063477993011475,0.3157874047756195,0.330118328332901,0.4266202747821808,0.39454755187034607
943,0.0690399631857872,0.10366597026586533,0.15464328229427338,0.22082743048667908,0.2667710781097412,0.27942824363708496,0.3768179416656494,0.3458877205848694
944,0.07176047563552856,0.1167195737361908,0.16052532196044922,0.24478702247142792,0.33182212710380554,0.36891141533851624,0.3637545704841614,0.24077941477298737
945,0.02501273714005947,0.05817542225122452,0.09029918909072876,0.11512426286935806,0.18144172430038452,0.19239434599876404,0.21353597939014435,0.19010718166828156
946,0.01945819891989231,0.03482760861515999,0.0631827786564827,0.04656229540705681,0.35152268409729004,0.4083996117115021,0.20546603202819824,0.09347093850374222
947,0.052917663007974625,0.08685445040464401,0.11577517539262772,0.16006317734718323,0.22070392966270447,0.2341034710407257,0.32345399260520935,0.24269266426563263
948,0.007483099587261677,0.03896753862500191,0.07287397235631943,0.09322196990251541,0.22710895538330078,0.2385973334312439,0.20903922617435455,0.15201029181480408
949,0.0975971519947052,0.12635231018066406,0.17088960111141205,0.2573125958442688,0.3034353256225586,0.319877952337265,0.42961570620536804,0.3952040672302246
950,0.03504205122590065,0.06729850172996521,0.1152908205986023,0.12059717625379562,0.32697567343711853,0.3477087616920471,0.2714063823223114,0.18869583308696747
951,0.047329552471637726,0.07328514754772186,0.10198479145765305,0.12094403058290482,0.3228389024734497,0.342439740896225,0.36275115609169006,0.23125433921813965
952,0.028230810537934303,0.053820911794900894,0.07957816869020462,0.10701661556959152,0.17823591828346252,0.1946188509464264,0.2033652812242508,0.14840704202651978
953,0.03795352950692177,0.05575484409928322,0.06811616569757462,0.06277603656053543,0.14075784385204315,0.15292181074619293,0.147727832198143,0.09684474021196365
954,0.0657275915145874,0.10064709931612015,0.1454595923423767,0.2056354582309723,0.2569783926010132,0.2775939702987671,0.3423856794834137,0.26648497581481934
955,0.049722302705049515,0.08191043138504028,0.12705069780349731,0.1813954859972,0.2525714337825775,0.26726123690605164,0.417831152677536,0.30123013257980347
956,0.10865399986505508,0.14339464902877808,0.2102346420288086,0.2612070143222809,0.35556405782699585,0.3654405176639557,0.3790587782859802,0.3509737551212311
957,0.006754500791430473,0.02728724665939808,0.0698450356721878,0.043095000088214874,0.299868643283844,0.3139383792877197,0.17888344824314117,0.08514823764562607
958,0.00830959714949131,0.03634529188275337,0.06036389246582985,0.060803256928920746,0.21690036356449127,0.23208723962306976,0.16926385462284088,0.08436986804008484
959,0.019048916175961494,0.03319574147462845,0.05391809716820717,0.05028730630874634,0.19948270916938782,0.21325382590293884,0.14680486917495728,0.07912617176771164
960,0.01077952329069376,0.04081108048558235,0.06737184524536133,0.07304515689611435,0.22492845356464386,0.23732252418994904,0.20878995954990387,0.12878265976905823
961,0.06520960479974747,0.10395453125238419,0.1481010764837265,0.20451095700263977,0.28043562173843384,0.29798442125320435,0.3843802809715271,0.28227999806404114
962,0.025716932490468025,0.04578472673892975,0.07129867374897003,0.07464822381734848,0.21259404718875885,0.22631514072418213,0.20956791937351227,0.12487704306840897
963,0.0355876199901104,0.05793628469109535,0.081688791513443,0.1328299343585968,0.1965581476688385,0.21112105250358582,0.2956257164478302,0.24741226434707642
964,0.07768458873033524,0.11680503934621811,0.15713098645210266,0.1867358237504959,0.23477885127067566,0.2531200349330902,0.3037731647491455,0.2382567822933197
965,0.021141383796930313,0.04262825474143028,0.07972806692123413,0.0808527022600174,0.3051939606666565,0.32197076082229614,0.22169874608516693,0.13146337866783142
966,0.06800150871276855,0.09840047359466553,0.14875686168670654,0.23180659115314484,0.2878846824169159,0.3027077615261078,0.37452083826065063,0.3427070379257202
967,0.019351134076714516,0.04035728797316551,0.07445003092288971,0.05418383330106735,0.23761457204818726,0.2445940375328064,0.12679190933704376,0.07138550281524658
968,0.02162950299680233,0.037736646831035614,0.05152428522706032,0.03856543079018593,0.17244979739189148,0.18312814831733704,0.07564744353294373,0.032974012196063995
969,0.08151505142450333,0.10659773647785187,0.1470576524734497,0.19482319056987762,0.22452972829341888,0.23898576200008392,0.31677722930908203,0.3195209205150604
970,0.05423039570450783,0.07892099767923355,0.1303216964006424,0.2082887589931488,0.34389975666999817,0.36468449234962463,0.44346046447753906,0.3654737174510956
971,0.023513708263635635,0.040803682059049606,0.06158105656504631,0.04772479832172394,0.3315940797328949,0.3526666462421417,0.1590217500925064,0.06277072429656982
972,0.007718683686107397,0.026121964678168297,0.03421606123447418,0.03534484654664993,0.04404967650771141,0.0449787974357605,0.03050125204026699,0.021077370271086693
973,0.02878841571509838,0.051034629344940186,0.0719379186630249,0.08287984877824783,0.162747323513031,0.17238853871822357,0.16511377692222595,0.10516977310180664
974,0.016421640291810036,0.04073988273739815,0.07140332460403442,0.07937570661306381,0.22340483963489532,0.23353047668933868,0.2531372308731079,0.1987048238515854
975,0.06408412754535675,0.10078436881303787,0.15855401754379272,0.21264836192131042,0.25506091117858887,0.26640138030052185,0.3456173539161682,0.3281516432762146
976,0.3474915027618408,0.361144095659256,0.35595887899398804,0.3430703580379486,0.3230030834674835,0.32749563455581665,0.08448833227157593,0.07157796621322632
977,0.03761574625968933,0.07355993241071701,0.12119650840759277,0.17957589030265808,0.28744640946388245,0.3032228350639343,0.4245082437992096,0.34983742237091064
978,0.018516140058636665,0.036389656364917755,0.07290548086166382,0.0556923970580101,0.4031778872013092,0.4223446547985077,0.2174171358346939,0.11979790776968002
979,0.0636950209736824,0.09505484998226166,0.134096160531044,0.1974104940891266,0.24656251072883606,0.25994279980659485,0.332024484872818,0.2720150053501129
980,0.04129309207201004,0.07799794524908066,0.11095388978719711,0.13988164067268372,0.1974371075630188,0.21099813282489777,0.30431851744651794,0.2969716489315033
981,0.02325226180255413,0.043042123317718506,0.06784229725599289,0.12154844403266907,0.18629242479801178,0.19296769797801971,0.25369367003440857,0.22349774837493896
982,0.027281178161501884,0.04686973989009857,0.06485763192176819,0.08288314193487167,0.13305620849132538,0.14009641110897064,0.20201250910758972,0.157610684633255
983,0.03002128191292286,0.054866645485162735,0.08264990150928497,0.10905725508928299,0.2154817432165146,0.23605261743068695,0.2215234339237213,0.1420063078403473
984,0.016574451699852943,0.03043222613632679,0.05312133580446243,0.06637760996818542,0.094791479408741,0.09690569341182709,0.08512315899133682,0.06540704518556595
985,0.03347599133849144,0.0582786463201046,0.08088745921850204,0.10611386597156525,0.15695029497146606,0.16867175698280334,0.2423255443572998,0.18228812515735626
986,0.07578522711992264,0.11187677830457687,0.1552584022283554,0.18456242978572845,0.20187798142433167,0.2091158628463745,0.2611919641494751,0.23426656424999237
987,0.10980604588985443,0.15051427483558655,0.21169723570346832,0.27725735306739807,0.34756380319595337,0.3713351786136627,0.40672767162323,0.34019941091537476
988,0.01947713829576969,0.03200536593794823,0.04943506792187691,0.044627051800489426,0.188229039311409,0.20525707304477692,0.15307968854904175,0.07628628611564636
989,0.03893278166651726,0.08036336302757263,0.12351084500551224,0.12044200301170349,0.31912750005722046,0.3379838764667511,0.26303476095199585,0.17860592901706696
990,0.04975030943751335,0.0682348981499672,0.1126042902469635,0.1538161337375641,0.27829235792160034,0.3074166178703308,0.3127041459083557,0.21731993556022644
991,0.007404840551316738,0.028013739734888077,0.06401136517524719,0.03850376233458519,0.39142099022865295,0.4083923101425171,0.17196626961231232,0.07924231886863708
992,0.14276044070720673,0.15495020151138306,0.15406671166419983,0.15398778021335602,0.18755529820919037,0.19309864938259125,0.09663522988557816,0.07642289251089096
993,0.027038542553782463,0.057394471019506454,0.08094742894172668,0.07167399674654007,0.1258675456047058,0.12582167983055115,0.03869703784584999,0.028383661061525345
994,0.01889616996049881,0.03747941181063652,0.05786633864045143,0.03586777672171593,0.3209780156612396,0.3452971279621124,0.13362284004688263,0.0520625077188015
995,0.03717824071645737,0.05508134514093399,0.08676982671022415,0.08891157060861588,0.2641300559043884,0.2779969274997711,0.2769302725791931,0.172331765294075
996,0.013108806684613228,0.027209706604480743,0.043353788554668427,0.027143655344843864,0.2770375907421112,0.29537317156791687,0.07660184800624847,0.02342238463461399
997,0.022982487455010414,0.041391581296920776,0.05053223669528961,0.06205349043011665,0.11504250019788742,0.1238296702504158,0.154722198843956,0.10846222937107086
998,0.03160625323653221,0.05668633431196213,0.07736745476722717,0.08805038034915924,0.19937670230865479,0.2105807214975357,0.1993376910686493,0.13007010519504547
999,0.023104356601834297,0.04688052460551262,0.08279889822006226,0.07995005697011948,0.25683167576789856,0.2739308476448059,0.23117844760417938,0.15003271400928497
1000,0.005700258072465658,0.0272794459015131,0.06303821504116058,0.04046248272061348,0.33573687076568604,0.3570915460586548,0.16256432235240936,0.07344062626361847
1001,0.10451047122478485,0.14382469654083252,0.21068276464939117,0.30556541681289673,0.35041940212249756,0.3665303885936737,0.4162556231021881,0.38316455483436584
1002,0.017679601907730103,0.03560788184404373,0.07025285065174103,0.06462213397026062,0.2712426781654358,0.29114100337028503,0.1797603964805603,0.09953103214502335
1003,0.06853200495243073,0.09747322648763657,0.13801009953022003,0.18336068093776703,0.2303805947303772,0.24268926680088043,0.30610260367393494,0.26111868023872375
1004,0.1815376728773117,0.19483047723770142,0.19784463942050934,0.19294144213199615,0.2376238852739334,0.24358411133289337,0.07885812222957611,0.06540558487176895
1005,0.04785703122615814,0.06627194583415985,0.09197031706571579,0.07321694493293762,0.3267556130886078,0.34119629859924316,0.1932806819677353,0.10673370957374573
1006,0.08470160514116287,0.1307198852300644,0.17171235382556915,0.1919933706521988,0.25776591897010803,0.2675483524799347,0.2220064103603363,0.1788693517446518
1007,0.022737951949238777,0.05105239152908325,0.07028239965438843,0.07742203027009964,0.1759442538022995,0.18243156373500824,0.16914089024066925,0.14671213924884796
1008,0.024438057094812393,0.047142695635557175,0.07262109965085983,0.10419969260692596,0.1466386467218399,0.16095158457756042,0.2102232426404953,0.18079660832881927
1009,0.016791395843029022,0.03601611778140068,0.05920562520623207,0.05595555528998375,0.17316150665283203,0.18277151882648468,0.09366172552108765,0.047280024737119675
1010,0.04212510958313942,0.06138386204838753,0.09567480534315109,0.06795726716518402,0.4313313663005829,0.4543195068836212,0.21904797852039337,0.10656837373971939
1011,0.3403940796852112,0.38614532351493835,0.40226981043815613,0.4066970944404602,0.42218920588493347,0.4274211525917053,0.09699219465255737,0.09706825017929077
1012,0.03775573894381523,0.06949463486671448,0.10865112394094467,0.16016028821468353,0.22488027811050415,0.2377445101737976,0.38336238265037537,0.2936614751815796
1013,0.02854609675705433,0.05695639178156853,0.08869028091430664,0.12616704404354095,0.2369353026151657,0.25035834312438965,0.25392818450927734,0.1645485907793045
1014,0.02548188716173172,0.03469637408852577,0.05329947918653488,0.033065613359212875,0.24934719502925873,0.25877901911735535,0.0914352759718895,0.035400114953517914
1015,0.01705196686089039,0.030429931357502937,0.040569815784692764,0.031991370022296906,0.1489432007074356,0.15663029253482819,0.0704471543431282,0.02846795693039894
1016,0.038058649748563766,0.08335085213184357,0.1086716279387474,0.1460811346769333,0.20381544530391693,0.239561527967453,0.33218806982040405,0.2863292098045349
1017,0.03671998903155327,0.06151078641414642,0.08930867165327072,0.11884114146232605,0.20970067381858826,0.22179102897644043,0.2755677103996277,0.21958841383457184
1018,0.034818872809410095,0.06590042263269424,0.0975986123085022,0.12591922283172607,0.27277427911758423,0.28613924980163574,0.26136982440948486,0.19913306832313538
1019,0.0426504909992218,0.07275792956352234,0.11411909013986588,0.1422027200460434,0.32936063408851624,0.34572112560272217,0.3089897930622101,0.23748287558555603
1020,0.04144737869501114,0.060417674481868744,0.07916013896465302,0.07833503931760788,0.13204413652420044,0.13280630111694336,0.06632964313030243,0.03565698489546776
1021,0.04515811800956726,0.05456385388970375,0.10187085717916489,0.05218418687582016,0.47965171933174133,0.49557068943977356,0.21864430606365204,0.10322258621454239
1022,0.013598286546766758,0.03558419272303581,0.05472470819950104,0.06586318463087082,0.1555076539516449,0.16371986269950867,0.15963685512542725,0.11744759976863861
1023,0.07343993335962296,0.10202119499444962,0.1279277354478836,0.13848885893821716,0.17651747167110443,0.18052326142787933,0.16193880140781403,0.14575757086277008
1024,0.029031695798039436,0.05425845459103584,0.08214518427848816,0.10754963755607605,0.17816762626171112,0.189772367477417,0.25417980551719666,0.18395377695560455
1025,0.01345132477581501,0.03209793195128441,0.05005769804120064,0.0497504323720932,0.14290861785411835,0.15206065773963928,0.1289166659116745,0.08891543745994568
1026,0.008249515667557716,0.024353301152586937,0.05434293672442436,0.03322603181004524,0.3118208944797516,0.32312366366386414,0.14230750501155853,0.06617151200771332
1027,0.022454332560300827,0.06407041847705841,0.1126977875828743,0.09883663803339005,0.36857879161834717,0.39038294553756714,0.24179747700691223,0.14175766706466675
1028,0.017650576308369637,0.046629779040813446,0.07907963544130325,0.10117752104997635,0.26287350058555603,0.2855750620365143,0.23481446504592896,0.13827282190322876
1029,0.015764860436320305,0.03940877318382263,0.07504915446043015,0.06562668085098267,0.28109949827194214,0.29157260060310364,0.14298491179943085,0.07744119316339493
1030,0.06060301885008812,0.10072921961545944,0.16533195972442627,0.22938157618045807,0.3079913258552551,0.3216179311275482,0.45814019441604614,0.36845842003822327
1031,0.06272255629301071,0.09662803262472153,0.1388259083032608,0.1857418417930603,0.23743398487567902,0.25183385610580444,0.33472585678100586,0.3007243275642395
1032,0.09083901345729828,0.11795154213905334,0.1636422574520111,0.21859818696975708,0.2520216703414917,0.2673453092575073,0.36707961559295654,0.37294626235961914
1033,0.05171128362417221,0.0695430189371109,0.09785577654838562,0.10206907987594604,0.2989645004272461,0.3240905702114105,0.2789110839366913,0.16636087000370026
1034,0.006993052549660206,0.029084594920277596,0.05146261304616928,0.06810050457715988,0.13756263256072998,0.14960020780563354,0.19234251976013184,0.1727169156074524
1035,0.0747225359082222,0.09894604980945587,0.13981032371520996,0.2015444040298462,0.2331303358078003,0.24528047442436218,0.21932704746723175,0.18764972686767578
