ID,CA,Blue,Green,Red,NIR2,NIR1,SWIR1,SWIR2
3064,0.08225861191749573,0.1055859848856926,0.1617944985628128,0.2258652150630951,0.2769847512245178,0.2769847512245178,0.2581692934036255,0.2209392637014389
3065,0.0923137441277504,0.11980506032705307,0.18703144788742065,0.23353947699069977,0.32303112745285034,0.32303112745285034,0.3229839503765106,0.28615352511405945
3066,0.07061648368835449,0.08756504952907562,0.11567439138889313,0.157852903008461,0.20382912456989288,0.20382912456989288,0.20581401884555817,0.18972158432006836
3067,0.030360562726855278,0.04797631502151489,0.07677362114191055,0.10472018271684647,0.18067750334739685,0.18067750334739685,0.2021733522415161,0.163553386926651
3068,0.13519398868083954,0.16822677850723267,0.28351861238479614,0.39912721514701843,0.47461870312690735,0.47461870312690735,0.5863905549049377,0.5327569842338562
3069,0.008801579475402832,0.026827514171600342,0.04615519940853119,0.043817758560180664,0.14313192665576935,0.14313192665576935,0.09045834839344025,0.05174018442630768
3070,0.028444070369005203,0.04421437531709671,0.0708245187997818,0.07994993031024933,0.20535561442375183,0.20535561442375183,0.24843834340572357,0.1847020387649536
3071,0.022473178803920746,0.04135919362306595,0.08351333439350128,0.08176694065332413,0.32724177837371826,0.32724177837371826,0.2616095244884491,0.15615054965019226
3072,0.0503649041056633,0.07829082757234573,0.11497914046049118,0.12673845887184143,0.23427382111549377,0.23427382111549377,0.2278740406036377,0.18318109214305878
3073,0.018810449168086052,0.03829258307814598,0.05893528833985329,0.06160896271467209,0.22404277324676514,0.22404277324676514,0.18320752680301666,0.10946785658597946
3074,0.01721183769404888,0.029524434357881546,0.0513896718621254,0.045436348766088486,0.1697837859392166,0.1697837859392166,0.11400085687637329,0.05996144562959671
3075,0.022150326520204544,0.03322770074009895,0.0812712237238884,0.06847775727510452,0.4766756594181061,0.4766756594181061,0.2435234785079956,0.11653345823287964
3076,0.039674997329711914,0.06686288118362427,0.09710540622472763,0.121126189827919,0.2253030240535736,0.2253030240535736,0.2778738737106323,0.1976415067911148
3077,0.03309379890561104,0.055442553013563156,0.0888766422867775,0.08617863804101944,0.28519538044929504,0.28519538044929504,0.22849565744400024,0.12698164582252502
3078,0.06223297491669655,0.08360017836093903,0.12296607345342636,0.15345434844493866,0.21328645944595337,0.21328645944595337,0.21427872776985168,0.18743015825748444
3079,0.02947898395359516,0.04846177622675896,0.08004409819841385,0.0940394476056099,0.21123778820037842,0.21123778820037842,0.23403148353099823,0.15330970287322998
3080,0.15803267061710358,0.15129946172237396,0.14763520658016205,0.11926521360874176,0.06541869044303894,0.06541869044303894,0.03454412519931793,0.026313841342926025
3081,0.040655508637428284,0.06070400029420853,0.09369393438100815,0.12028587609529495,0.19838829338550568,0.19838829338550568,0.2234346866607666,0.15900257229804993
3082,0.2120947241783142,0.2500822842121124,0.4012916684150696,0.5630936026573181,0.6533903479576111,0.6533903479576111,0.7433755397796631,0.6901869773864746
3083,0.008312159217894077,0.02990090660750866,0.06629855185747147,0.0723150297999382,0.21064847707748413,0.21064847707748413,0.12578926980495453,0.08633984625339508
3084,0.04264059662818909,0.07333729416131973,0.11365097761154175,0.1335780769586563,0.20004568994045258,0.20004568994045258,0.21969479322433472,0.2024221271276474
3085,0.04613463208079338,0.06473353505134583,0.09770111739635468,0.09852397441864014,0.2068086415529251,0.2068086415529251,0.15039417147636414,0.10307735949754715
3086,0.0434422641992569,0.06518574059009552,0.09859094768762589,0.1248503029346466,0.1743866503238678,0.1743866503238678,0.18218594789505005,0.16593250632286072
3087,0.023076504468917847,0.03658084198832512,0.05623197928071022,0.06336362659931183,0.15848277509212494,0.15848277509212494,0.18152840435504913,0.13090911507606506
3088,0.04047256335616112,0.06259123980998993,0.09489525854587555,0.12583842873573303,0.251488596200943,0.251488596200943,0.26943016052246094,0.18351486325263977
3089,0.02023538574576378,0.029063768684864044,0.043556760996580124,0.03202984109520912,0.23764492571353912,0.23764492571353912,0.09148146957159042,0.03417346999049187
3090,0.1195945143699646,0.16373340785503387,0.23334580659866333,0.2773934006690979,0.3277493715286255,0.3277493715286255,0.31850969791412354,0.3102061152458191
3091,0.033655814826488495,0.049505237489938736,0.09714648872613907,0.12746082246303558,0.2098105400800705,0.2098105400800705,0.29902184009552,0.21438200771808624
3092,0.013678641989827156,0.033014364540576935,0.0680856853723526,0.0839521661400795,0.10354636609554291,0.10354636609554291,0.1536296010017395,0.10693418979644775
3093,0.017875216901302338,0.029374653473496437,0.05051346868276596,0.03510863706469536,0.32786324620246887,0.32786324620246887,0.1347709745168686,0.05367543548345566
3094,0.061798758804798126,0.08431506901979446,0.13928088545799255,0.17283090949058533,0.25793904066085815,0.25793904066085815,0.31858497858047485,0.2833767831325531
3095,0.01163278054445982,0.023149438202381134,0.041704002767801285,0.03316066786646843,0.1362643837928772,0.1362643837928772,0.07002309709787369,0.034512605518102646
3096,0.08750288933515549,0.11322293430566788,0.1917174756526947,0.2897655963897705,0.3988282382488251,0.3988282382488251,0.5479578375816345,0.5074060559272766
3097,0.029577337205410004,0.05604571849107742,0.09505259990692139,0.10795623809099197,0.2777087986469269,0.2777087986469269,0.26202404499053955,0.19577403366565704
3098,0.01806933805346489,0.029835999011993408,0.05439266562461853,0.055443622171878815,0.16881409287452698,0.16881409287452698,0.14780378341674805,0.09924189001321793
3099,0.04788285493850708,0.05590442195534706,0.08663827180862427,0.0740521028637886,0.3307141065597534,0.3307141065597534,0.16939212381839752,0.08546527475118637
3100,0.01356081198900938,0.0312536358833313,0.07820704579353333,0.0544012114405632,0.41798046231269836,0.41798046231269836,0.1887563169002533,0.0830775648355484
3101,0.04597538337111473,0.05793890729546547,0.08154764026403427,0.07897023856639862,0.1951860785484314,0.1951860785484314,0.12945924699306488,0.07617203891277313
3102,0.0348258912563324,0.05631608888506889,0.09134157001972198,0.12622536718845367,0.1929510086774826,0.1929510086774826,0.3088315725326538,0.22797292470932007
3103,0.024911772459745407,0.07379049807786942,0.14598897099494934,0.14033746719360352,0.29975244402885437,0.29975244402885437,0.22829285264015198,0.17278382182121277
3104,0.03425196558237076,0.056098487228155136,0.08670282363891602,0.11512413620948792,0.2409786581993103,0.2409786581993103,0.2640988826751709,0.1612270623445511
3105,0.02483159303665161,0.03875138238072395,0.05963636189699173,0.0741322785615921,0.14141705632209778,0.14141705632209778,0.13656602799892426,0.09920936822891235
3106,0.0888296365737915,0.11383814364671707,0.18330596387386322,0.2550855576992035,0.35591453313827515,0.35591453313827515,0.5211431384086609,0.471212774515152
3107,0.14238928258419037,0.17526589334011078,0.30413955450057983,0.4305591881275177,0.5130425691604614,0.5130425691604614,0.6337856650352478,0.5806424021720886
3108,0.03964690864086151,0.05755015090107918,0.09737476706504822,0.10837385058403015,0.3355310261249542,0.3355310261249542,0.27955910563468933,0.17308281362056732
3109,0.02874946780502796,0.044585369527339935,0.07858743518590927,0.07880229502916336,0.3037211298942566,0.3037211298942566,0.2407173216342926,0.1293109655380249
3110,0.03822723403573036,0.06428065150976181,0.09517606347799301,0.11293991655111313,0.22090236842632294,0.22090236842632294,0.2287965565919876,0.1639014631509781
3111,0.049860261380672455,0.0678892433643341,0.10003894567489624,0.11913962662220001,0.2319260537624359,0.2319260537624359,0.2828413248062134,0.20130027830600739
3112,0.02159668318927288,0.044564224779605865,0.08046934753656387,0.11098243296146393,0.2211041897535324,0.2211041897535324,0.33752185106277466,0.23568765819072723
3113,0.02965279296040535,0.05140482261776924,0.08730527758598328,0.11020002514123917,0.1559726446866989,0.1559726446866989,0.16161027550697327,0.13897868990898132
3114,0.0422481931746006,0.06536068022251129,0.10523498803377151,0.14689621329307556,0.2591688632965088,0.2591688632965088,0.3263196647167206,0.25561413168907166
3115,0.053014084696769714,0.07583855092525482,0.12080606818199158,0.15602849423885345,0.21603931486606598,0.21603931486606598,0.26706013083457947,0.2226450890302658
3116,0.030282381922006607,0.04976283758878708,0.08577293902635574,0.12050110846757889,0.2175842672586441,0.2175842672586441,0.2689933478832245,0.21120843291282654
3117,0.05550406873226166,0.08589059114456177,0.12972186505794525,0.1420164555311203,0.2179463654756546,0.2179463654756546,0.25542938709259033,0.2378995716571808
3118,0.07009661942720413,0.08906466513872147,0.11292519420385361,0.12045998871326447,0.20347860455513,0.20347860455513,0.15850603580474854,0.1056196540594101
3119,0.02346331998705864,0.03713993728160858,0.05024239048361778,0.046786654740571976,0.06780443340539932,0.06780443340539932,0.06558699905872345,0.03644292429089546
3120,0.008545423857867718,0.024318477138876915,0.04567241296172142,0.04290664196014404,0.17305375635623932,0.17305375635623932,0.11586344242095947,0.0677705705165863
3121,0.08106107264757156,0.10008151084184647,0.14647933840751648,0.15924116969108582,0.3552120625972748,0.3552120625972748,0.29652315378189087,0.2280350625514984
3122,0.026873072609305382,0.04731931537389755,0.07431861013174057,0.08670970797538757,0.16820687055587769,0.16820687055587769,0.21965160965919495,0.18068867921829224
3123,0.07850371301174164,0.10286197811365128,0.14153192937374115,0.1577036827802658,0.22139409184455872,0.22139409184455872,0.20817360281944275,0.17479857802391052
3124,0.0129558639600873,0.03273744136095047,0.06359785050153732,0.06706064939498901,0.19578535854816437,0.19578535854816437,0.14566616714000702,0.07353641837835312
3125,0.01038366463035345,0.027603987604379654,0.057665906846523285,0.06301888078451157,0.20370103418827057,0.20370103418827057,0.1759137511253357,0.10540363192558289
3126,0.009470503777265549,0.029055286198854446,0.05895165726542473,0.044780880212783813,0.051626600325107574,0.051626600325107574,0.02371651865541935,0.011387916281819344
3127,0.030266523361206055,0.05060245469212532,0.09773595631122589,0.1234053298830986,0.28309595584869385,0.28309595584869385,0.25938117504119873,0.19670593738555908
3128,0.15447120368480682,0.19737255573272705,0.3539276123046875,0.5182191729545593,0.6157241463661194,0.6157241463661194,0.7385664582252502,0.6897503733634949
3129,0.0819539949297905,0.11260099709033966,0.17886210978031158,0.21717102825641632,0.3050757944583893,0.3050757944583893,0.36433300375938416,0.32960596680641174
3130,0.335093230009079,0.3782423734664917,0.4201924502849579,0.44402891397476196,0.41246703267097473,0.41246703267097473,0.09320328384637833,0.08138390630483627
3131,0.030761031433939934,0.05294793099164963,0.08820166438817978,0.10926223546266556,0.19090379774570465,0.19090379774570465,0.2733438313007355,0.22909197211265564
3132,0.01895412802696228,0.03133583068847656,0.049142833799123764,0.04565831273794174,0.1478985697031021,0.1478985697031021,0.11834004521369934,0.07217720150947571
